Date,Open,High,Low,Close,Volume,RSI14,Tenkan,Kijun,SenkouA,SenkouB
2025-12-24,87379.7,88005.7,86490.9,87984.0,,43.06584272562368,88631.65,87604.7,100605.85,107795.6
2025-12-25,87997.1,88508.8,87215.8,87597.1,,42.380903577589685,87490.2,87604.7,100229.15,107418.9
2025-12-26,87597.1,89492.6,86651.3,87627.8,,42.459105958176735,87490.2,87604.7,98969.7,106159.45
2025-12-29,87847.9,90344.8,86744.5,87290.5,,41.788035479231084,87490.2,89214.0,96272.7,103462.45
2025-12-30,87290.5,89276.1,86786.7,88368.8,,44.792081684172366,87490.2,89214.0,95733.2,103462.45
2025-12-31,88368.8,89075.7,87167.9,87623.2,,43.13451779396858,87829.4,89214.0,95413.45,103462.45
2026-01-02,88557.4,90851.2,88315.8,89748.0,,48.93410184784982,88671.04999999999,89214.0,94515.95,103462.45
2026-01-05,91202.5,94735.5,91202.5,94181.4,,58.4548663675548,90613.2,89291.5,93399.65,103462.45
2026-01-06,94171.7,94392.1,91544.0,93341.0,,56.31161722197652,90613.2,89291.5,92840.625,103462.45
2026-01-07,93341.0,93758.4,90664.2,91126.9,,51.00563248767484,90693.4,89585.35,92687.15,103462.45
2026-01-08,91126.9,91545.7,89252.2,91144.4,,51.04489621019304,90693.4,89585.35,92613.9,103462.45
2026-01-09,91092.9,91687.6,89617.7,90704.5,,49.96102604544022,90740.0,89585.35,92268.575,103462.45
