Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-12-18,161.83,164.56,159.31,159.92,976192.0,
2025-12-19,160.0,160.57,158.73,160.0,2752023.0,
2025-12-22,160.6,162.68,159.83,160.77,857014.0,
2025-12-23,161.71,161.8,160.075,160.62,424946.0,
2025-12-24,161.215,161.85,160.68,160.85,252130.0,
2025-12-26,160.35,161.45,159.9,160.79,254997.0,
2025-12-29,160.99,161.64,160.29,161.35,493208.0,
2025-12-30,161.49,161.49,159.58,161.13,354194.0,
2025-12-31,160.72,161.13,159.135,159.22,358759.0,
2026-01-02,159.835,161.57,158.625,160.91,393970.0,
2026-01-05,160.715,163.685,159.7,161.88,628733.0,
2026-01-06,161.035,162.425,158.03,161.84,783202.0,
2026-01-07,162.18,163.1618,158.445,159.02,1186844.0,
2026-01-08,158.25,165.17,157.81,164.27,1324562.0,
2026-01-09,165.98,166.79,163.59,163.69,198649.0,
