Date,close,ret,signal,position,turnover,cost,strategy_ret,equity
2025-12-15,1.17514,0.0010307258524786533,0.0,2.795582293142037,2.795582293142037,0.0013977911465710186,0.001483687795702036,0.9468311475515999
2025-12-16,1.1748,-0.00028932722909613684,1.0,0.0,2.795582293142037,0.0013977911465710186,-0.0013977911465710186,0.9455076753562546
2025-12-17,1.174,-0.0006809669731019374,0.0,3.0,3.0,0.0015,-0.0035429009193058123,0.9421578353440242
2025-12-18,1.17245,-0.0013202725724019704,-1.0,0.0,3.0,0.0015,-0.0015,0.9407445985910082
2025-12-19,1.17097,-0.0012623139579512888,0.0,-3.0,3.0,0.0015,0.0022869418738538662,0.9428960268061278
2025-12-22,1.17592,0.0042272645755228044,0.0,0.0,3.0,0.0015,-0.0015,0.9414816827659187
2025-12-23,1.1795,0.003044424790801914,0.0,0.0,0.0,0.0,0.0,0.9414816827659187
2025-12-24,1.17756,-0.0016447647308182045,0.0,0.0,0.0,0.0,-0.0,0.9414816827659187
2025-12-25,1.17822,0.0005604809945991551,0.0,0.0,0.0,0.0,0.0,0.9414816827659187
2025-12-26,1.17748,-0.0006280660657601578,0.0,0.0,0.0,0.0,-0.0,0.9414816827659187
2025-12-29,1.17682,-0.0005605190746340583,0.0,0.0,0.0,0.0,-0.0,0.9414816827659187
2025-12-30,1.17461,-0.0018779422511514543,0.0,0.0,0.0,0.0,-0.0,0.9414816827659187
2025-12-31,1.17459,-1.702692808669415e-05,0.0,0.0,0.0,0.0,-0.0,0.9414816827659187
2026-01-02,1.17176,-0.002409351348130029,1.0,0.0,0.0,0.0,-0.0,0.9414816827659187
2026-01-05,1.17194,0.00015361507475941671,0.0,2.88087474390074,2.88087474390074,0.00144043737195037,-0.0009978915827935423,0.9405421861193324
2026-01-06,1.16888,-0.0026110551734731535,1.0,0.0,2.88087474390074,0.00144043737195037,-0.00144043737195037,0.9391873940045502
